Time,Heading Feedback,Thruster1 Setpoint,Thruster1 Feedback,Thruster2 Setpoint,Thruster2 Feedback,Button Mode
204.82428073883057,-9.401009194355728,190.42502933018463,-39.41376162557373,716.0797898933274,563.150970137171,3
204.8267388343811,-9.401009194355728,190.42502933018463,-39.41376162557373,716.0797898933274,563.150970137171,3
205.25975894927979,6.050126498397112,190.42502933018463,-39.41376162557373,716.0797898933274,563.150970137171,3
205.45687556266785,6.050126498397112,438.8828387829782,-39.41376162557373,716.0797898933274,563.150970137171,3
205.46562719345093,6.050126498397112,438.8828387829782,-39.41376162557373,716.0797898933274,563.150970137171,3
205.86187505722046,6.050126498397112,438.8828387829782,428.12124214686804,432.3779802618168,563.150970137171,3
206.06096982955933,6.050126498397112,438.8828387829782,428.12124214686804,432.3779802618168,434.9966372875933,3
206.26144313812256,4.890343728742844,438.8828387829782,428.12124214686804,432.3779802618168,434.9966372875933,3
206.46128749847412,4.890343728742844,438.8828387829782,428.12124214686804,432.3779802618168,434.9966372875933,3
206.6977174282074,4.890343728742844,374.1466306986735,428.12124214686804,432.3779802618168,434.9966372875933,3
206.89579224586487,4.890343728742844,374.1466306986735,428.12124214686804,508.4378925403057,434.9966372875933,3
207.09203624725342,4.890343728742844,374.1466306986735,391.1825859421284,508.4378925403057,434.9966372875933,3
207.2904269695282,4.890343728742844,374.1466306986735,391.1825859421284,508.4378925403057,497.65113343749056,3
207.49269366264343,7.623688104386275,374.1466306986735,391.1825859421284,508.4378925403057,497.65113343749056,3
207.71857595443726,7.623688104386275,374.1466306986735,391.1825859421284,508.4378925403057,497.65113343749056,3
207.9204728603363,7.623688104386275,473.7323178310408,391.1825859421284,508.4378925403057,497.65113343749056,3
208.12176418304443,7.623688104386275,473.7323178310408,391.1825859421284,393.5443977363908,497.65113343749056,3
208.1246054172516,7.623688104386275,473.7323178310408,391.1825859421284,393.5443977363908,497.65113343749056,3
208.55394744873047,7.623688104386275,473.7323178310408,474.24132121581,393.5443977363908,399.3026162287532,3
208.7614710330963,3.171888837578558,473.7323178310408,474.24132121581,393.5443977363908,399.3026162287532,3
208.76540541648865,3.171888837578558,473.7323178310408,474.24132121581,393.5443977363908,399.3026162287532,3
209.16292524337769,3.171888837578558,473.55719571111257,474.24132121581,393.5443977363908,399.3026162287532,3
209.36361861228943,3.171888837578558,473.55719571111257,474.24132121581,399.9489788505982,399.3026162287532,3
209.5676600933075,3.171888837578558,473.55719571111257,467.7798245365106,399.9489788505982,399.3026162287532,3
209.7702181339264,3.171888837578558,473.55719571111257,467.7798245365106,399.9489788505982,408.32134177340004,3
210.00713181495667,2.241192960564046,473.55719571111257,467.7798245365106,399.9489788505982,408.32134177340004,3
210.20957851409912,2.241192960564046,473.55719571111257,467.7798245365106,399.9489788505982,408.32134177340004,3
210.41064286231995,2.241192960564046,433.57064419014154,467.7798245365106,399.9489788505982,408.32134177340004,3
210.62560033798218,2.241192960564046,433.57064419014154,467.7798245365106,438.7305085058088,408.32134177340004,3
210.8269989490509,2.241192960564046,433.57064419014154,443.23219424435456,438.7305085058088,408.32134177340004,3
211.02614426612854,2.241192960564046,433.57064419014154,443.23219424435456,438.7305085058088,439.1108248172812,3
211.02870178222656,2.241192960564046,433.57064419014154,443.23219424435456,438.7305085058088,439.1108248172812,3
211.42672562599182,2.378420639056299,433.57064419014154,443.23219424435456,438.7305085058088,439.1108248172812,3
211.6786503791809,2.378420639056299,435.9876138590629,443.23219424435456,438.7305085058088,439.1108248172812,3
211.89325308799744,2.378420639056299,435.9876138590629,443.23219424435456,441.0898108946898,439.1108248172812,3
212.09516024589539,2.378420639056299,435.9876138590629,440.695569632214,441.0898108946898,439.1108248172812,3
212.29637575149536,2.378420639056299,435.9876138590629,440.695569632214,441.0898108946898,453.5862521029724,3
212.49853801727295,1.8354065127751225,435.9876138590629,440.695569632214,441.0898108946898,453.5862521029724,3
212.71322393417358,1.8354065127751225,435.9876138590629,440.695569632214,441.0898108946898,453.5862521029724,3
212.9181170463562,1.8354065127751225,421.42353660585684,440.695569632214,441.0898108946898,453.5862521029724,3
213.1667561531067,1.8354065127751225,421.42353660585684,440.695569632214,440.49275192211707,453.5862521029724,3
213.38115692138672,1.8354065127751225,421.42353660585684,417.9132177512916,440.49275192211707,453.5862521029724,3
213.59043073654175,1.8354065127751225,421.42353660585684,417.9132177512916,440.49275192211707,449.7703720669106,3
213.80169010162354,2.0421932646616088,421.42353660585684,417.9132177512916,440.49275192211707,449.7703720669106,3
214.00469160079956,2.0421932646616088,421.42353660585684,417.9132177512916,440.49275192211707,449.7703720669106,3
214.2086489200592,2.0421932646616088,429.85149269442303,417.9132177512916,440.49275192211707,449.7703720669106,3
214.41395115852356,2.0421932646616088,429.85149269442303,417.9132177512916,426.5414855994849,449.7703720669106,3
214.6386637687683,2.0421932646616088,429.85149269442303,426.06660325731565,426.5414855994849,449.7703720669106,3
214.87957787513733,2.0421932646616088,429.85149269442303,426.06660325731565,426.5414855994849,426.09077865973444,3
215.0803666114807,2.0013414763489394,429.85149269442303,426.06660325731565,426.5414855994849,426.09077865973444,3
215.2935495376587,2.0013414763489394,429.85149269442303,426.06660325731565,426.5414855994849,426.09077865973444,3
215.49573230743408,2.0013414763489394,422.4398141070488,426.06660325731565,426.5414855994849,426.09077865973444,3
215.70568823814392,2.0013414763489394,422.4398141070488,426.06660325731565,407.90818477438376,426.09077865973444,3
215.91013956069946,2.0013414763489394,422.4398141070488,438.17060934031065,407.90818477438376,426.09077865973444,3
216.12083625793457,2.0013414763489394,422.4398141070488,438.17060934031065,407.90818477438376,422.06550858643334,3
216.32718992233276,0.8442388088919619,422.4398141070488,438.17060934031065,407.90818477438376,422.06550858643334,3
216.57334327697754,0.8442388088919619,422.4398141070488,438.17060934031065,407.90818477438376,422.06550858643334,3
216.7926788330078,0.8442388088919619,470.74082176113063,438.17060934031065,407.90818477438376,422.06550858643334,3
216.9959146976471,0.8442388088919619,470.74082176113063,438.17060934031065,450.27945511956045,422.06550858643334,3
217.20463395118713,0.8442388088919619,470.74082176113063,471.28661089209714,450.27945511956045,422.06550858643334,3
217.41070175170898,0.8442388088919619,470.74082176113063,471.28661089209714,450.27945511956045,449.2016777438183,3
217.62269353866577,0.37112932088833833,470.74082176113063,471.28661089209714,450.27945511956045,449.2016777438183,3
217.82907843589783,0.37112932088833833,470.74082176113063,471.28661089209714,450.27945511956045,449.2016777438183,3
218.03447270393372,0.37112932088833833,444.8786030601223,471.28661089209714,450.27945511956045,449.2016777438183,3
218.2687714099884,0.37112932088833833,444.8786030601223,471.28661089209714,445.02609783928784,449.2016777438183,3
218.47195601463318,0.37112932088833833,444.8786030601223,445.19251853582847,445.02609783928784,449.2016777438183,3
218.680011510849,0.37112932088833833,444.8786030601223,445.19251853582847,445.02609783928784,442.0361579158029,3
218.89336347579956,0.3552491577484851,444.8786030601223,445.19251853582847,445.02609783928784,442.0361579158029,3
219.10280966758728,0.3552491577484851,444.8786030601223,445.19251853582847,445.02609783928784,442.0361579158029,3
219.3053331375122,0.3552491577484851,449.75118471760226,445.19251853582847,445.02609783928784,442.0361579158029,3
219.5122585296631,0.3552491577484851,449.75118471760226,445.19251853582847,448.0485821884989,442.0361579158029,3
219.72006249427795,0.3552491577484851,449.75118471760226,445.5430768056924,448.0485821884989,442.0361579158029,3
219.95695567131042,0.3552491577484851,449.75118471760226,445.5430768056924,448.0485821884989,444.73832813383547,3
219.9597110748291,0.3552491577484851,449.75118471760226,445.5430768056924,448.0485821884989,444.73832813383547,3
220.365083694458,0.6677828993970922,449.75118471760226,445.5430768056924,448.0485821884989,444.73832813383547,3
220.57522130012512,0.6677828993970922,447.4248296337532,445.5430768056924,448.0485821884989,444.73832813383547,3
220.7817051410675,0.6677828993970922,447.4248296337532,445.5430768056924,458.187942698543,444.73832813383547,3
220.98820209503174,0.6677828993970922,447.4248296337532,445.0707906560745,458.187942698543,444.73832813383547,3
221.19437313079834,0.6677828993970922,447.4248296337532,445.0707906560745,458.187942698543,451.54572137900016,3
221.4194233417511,1.277743231549855,447.4248296337532,445.0707906560745,458.187942698543,451.54572137900016,3
221.69622802734375,1.277743231549855,447.4248296337532,445.0707906560745,458.187942698543,451.54572137900016,3
221.9129776954651,1.277743231549855,422.3232881100339,445.0707906560745,458.187942698543,451.54572137900016,3
222.11769223213196,1.277743231549855,422.3232881100339,445.0707906560745,468.2106791053154,451.54572137900016,3
222.3240463733673,1.277743231549855,422.3232881100339,431.06743537804704,468.2106791053154,451.54572137900016,3
222.53457951545715,1.277743231549855,422.3232881100339,431.06743537804704,468.2106791053154,460.7807360076573,3
222.75632643699646,1.8812488214935439,422.3232881100339,431.06743537804704,468.2106791053154,460.7807360076573,3
222.96510481834412,1.8812488214935439,422.3232881100339,431.06743537804704,468.2106791053154,460.7807360076573,3
223.20551681518555,1.8812488214935439,435.47452618248707,431.06743537804704,468.2106791053154,460.7807360076573,3
223.40953135490417,1.8812488214935439,435.47452618248707,431.06743537804704,445.34861892818157,460.7807360076573,3
223.61992144584656,1.8812488214935439,435.47452618248707,450.306540691737,445.34861892818157,460.7807360076573,3
223.83491373062134,1.8812488214935439,435.47452618248707,450.306540691737,445.34861892818157,439.35091497753103,3
224.04191637039185,1.11285328691905,435.47452618248707,450.306540691737,445.34861892818157,439.35091497753103,3
224.25271773338318,1.11285328691905,435.47452618248707,450.306540691737,445.34861892818157,439.35091497753103,3
224.45701789855957,1.11285328691905,428.87758705691374,450.306540691737,445.34861892818157,439.35091497753103,3
224.6752610206604,1.11285328691905,428.87758705691374,450.306540691737,435.99530333189904,439.35091497753103,3
224.91485404968262,1.11285328691905,428.87758705691374,439.74159259936584,435.99530333189904,439.35091497753103,3
225.11955308914185,1.11285328691905,428.87758705691374,439.74159259936584,435.99530333189904,433.00408566440274,3
225.32559275627136,0.4764744767477655,428.87758705691374,439.74159259936584,435.99530333189904,433.00408566440274,3
225.32934880256653,0.4764744767477655,428.87758705691374,439.74159259936584,435.99530333189904,433.00408566440274,3
225.74567985534668,0.4764744767477655,468.6767882786695,439.74159259936584,435.99530333189904,433.00408566440274,3
225.94935035705566,0.4764744767477655,468.6767882786695,439.74159259936584,452.5531791549388,433.00408566440274,3
226.15284824371338,0.4764744767477655,468.6767882786695,463.4772886613728,452.5531791549388,433.00408566440274,3
226.1554446220398,0.4764744767477655,468.6767882786695,463.4772886613728,452.5531791549388,433.00408566440274,3
226.6073682308197,0.41510874887149174,468.6767882786695,463.4772886613728,452.5531791549388,451.59402218883724,3
226.82096886634827,0.41510874887149174,468.6767882786695,463.4772886613728,452.5531791549388,451.59402218883724,3
227.02272748947144,0.41510874887149174,438.6860261570304,463.4772886613728,452.5531791549388,451.59402218883724,3
227.2262315750122,0.41510874887149174,438.6860261570304,463.4772886613728,428.4734668900505,451.59402218883724,3
227.22869110107422,0.41510874887149174,438.6860261570304,463.4772886613728,428.4734668900505,451.59402218883724,3
227.64288687705994,0.41510874887149174,438.6860261570304,436.47175852671586,428.4734668900505,426.79555227404796,3
227.84584784507751,0.32197722522809025,438.6860261570304,436.47175852671586,428.4734668900505,426.79555227404796,3
228.05984830856323,0.32197722522809025,438.6860261570304,436.47175852671586,428.4734668900505,426.79555227404796,3
228.06231808662415,0.32197722522809025,438.6860261570304,436.47175852671586,428.4734668900505,426.79555227404796,3
228.4967863559723,0.32197722522809025,448.8318929815891,436.47175852671586,448.04585489493866,426.79555227404796,3
228.70252561569214,0.32197722522809025,448.8318929815891,450.7792646957538,448.04585489493866,426.79555227404796,3
228.90935921669006,0.32197722522809025,448.8318929815891,450.7792646957538,448.04585489493866,446.17868307566135,3
229.11112189292908,0.2549204556693149,448.8318929815891,450.7792646957538,448.04585489493866,446.17868307566135,3
229.31483817100525,0.2549204556693149,448.8318929815891,450.7792646957538,448.04585489493866,446.17868307566135,3
229.5144636631012,0.2549204556693149,456.4116627987456,450.7792646957538,448.04585489493866,446.17868307566135,3
229.5226435661316,0.2549204556693149,456.4116627987456,450.7792646957538,448.04585489493866,446.17868307566135,3
229.96013712882996,0.2549204556693149,456.4116627987456,454.55115007932784,452.83158823859407,446.17868307566135,3
229.96271657943726,0.2549204556693149,456.4116627987456,454.55115007932784,452.83158823859407,446.17868307566135,3
230.36135959625244,-0.06250404827056516,456.4116627987456,454.55115007932784,452.83158823859407,451.33367301879304,3
230.36548042297363,-0.06250404827056516,456.4116627987456,454.55115007932784,452.83158823859407,451.33367301879304,3
230.77972054481506,-0.06250404827056516,451.07973080778567,454.55115007932784,452.83158823859407,451.33367301879304,3
230.98781156539917,-0.06250404827056516,451.07973080778567,454.55115007932784,454.4386385159008,451.33367301879304,3
231.1973762512207,-0.06250404827056516,451.07973080778567,446.281424834287,454.4386385159008,451.33367301879304,3
231.4409523010254,-0.06250404827056516,451.07973080778567,446.281424834287,454.4386385159008,447.9488778935796,3
231.64569211006165,-1.0826490164704898,451.07973080778567,446.281424834287,454.4386385159008,447.9488778935796,3
231.8477749824524,-1.0826490164704898,451.07973080778567,446.281424834287,454.4386385159008,447.9488778935796,3
232.05273461341858,-1.0826490164704898,435.88243543827434,446.281424834287,454.4386385159008,447.9488778935796,3
232.0556173324585,-1.0826490164704898,435.88243543827434,446.281424834287,454.4386385159008,447.9488778935796,3
232.49317359924316,-1.0826490164704898,435.88243543827434,430.54043995292824,424.04654988082774,447.9488778935796,3
232.72003030776978,-1.0826490164704898,435.88243543827434,430.54043995292824,424.04654988082774,437.46867042181907,3
232.93871569633484,-1.2025125398235725,435.88243543827434,430.54043995292824,424.04654988082774,437.46867042181907,3
233.18632411956787,-1.2025125398235725,435.88243543827434,430.54043995292824,424.04654988082774,437.46867042181907,3
233.3948392868042,-1.2025125398235725,437.1388501468259,430.54043995292824,424.04654988082774,437.46867042181907,3
233.6130702495575,-1.2025125398235725,437.1388501468259,430.54043995292824,437.99910507560253,437.46867042181907,3
233.823059797287,-1.2025125398235725,437.1388501468259,444.33625670556296,437.99910507560253,437.46867042181907,3
234.03562903404236,-1.2025125398235725,437.1388501468259,444.33625670556296,437.99910507560253,436.82649145248956,3
234.2479453086853,-2.394980005812172,437.1388501468259,444.33625670556296,437.99910507560253,436.82649145248956,3
234.45704531669617,-2.394980005812172,437.1388501468259,444.33625670556296,437.99910507560253,436.82649145248956,3
234.7087802886963,-2.394980005812172,447.50092257690295,444.33625670556296,437.99910507560253,436.82649145248956,3
234.9177165031433,-2.394980005812172,447.50092257690295,444.33625670556296,451.9860496662298,436.82649145248956,3
235.12516260147095,-2.394980005812172,447.50092257690295,441.22478908781045,451.9860496662298,436.82649145248956,3
235.33446431159973,-2.394980005812172,447.50092257690295,441.22478908781045,451.9860496662298,439.54867915490286,3
235.54857230186462,-2.4613051980778153,447.50092257690295,441.22478908781045,451.9860496662298,439.54867915490286,3
235.78562569618225,-2.4613051980778153,447.50092257690295,441.22478908781045,451.9860496662298,439.54867915490286,3
235.98939418792725,-2.4613051980778153,414.5009250290332,441.22478908781045,451.9860496662298,439.54867915490286,3
236.19339299201965,-2.4613051980778153,414.5009250290332,441.22478908781045,450.50040409466845,439.54867915490286,3
236.42711973190308,-2.4613051980778153,414.5009250290332,431.2117233833083,450.50040409466845,439.54867915490286,3
236.6295943260193,-2.4613051980778153,414.5009250290332,431.2117233833083,450.50040409466845,458.5719966275625,3
236.83194541931152,-2.4692446526577205,414.5009250290332,431.2117233833083,450.50040409466845,458.5719966275625,3
236.83604907989502,-2.4692446526577205,414.5009250290332,431.2117233833083,450.50040409466845,458.5719966275625,3
237.24953651428223,-2.4692446526577205,451.73304251827074,431.2117233833083,450.50040409466845,458.5719966275625,3
237.4505603313446,-2.4692446526577205,451.73304251827074,431.2117233833083,442.5486413153479,458.5719966275625,3
237.4532549381256,-2.4692446526577205,451.73304251827074,431.2117233833083,442.5486413153479,458.5719966275625,3
237.86016201972961,-2.4692446526577205,451.73304251827074,445.2820220779566,442.5486413153479,441.4912480312546,3
238.09541487693787,-2.3106751943301163,451.73304251827074,445.2820220779566,442.5486413153479,441.4912480312546,3
238.2992262840271,-2.3106751943301163,451.73304251827074,445.2820220779566,442.5486413153479,441.4912480312546,3
238.49761819839478,-2.3106751943301163,427.3795372934799,445.2820220779566,442.5486413153479,441.4912480312546,3
238.7061791419983,-2.3106751943301163,427.3795372934799,445.2820220779566,446.9486732272967,441.4912480312546,3
238.90819931030273,-2.3106751943301163,427.3795372934799,440.82600191664574,446.9486732272967,441.4912480312546,3
239.1117582321167,-2.3106751943301163,427.3795372934799,440.82600191664574,446.9486732272967,442.2454518218367,3
239.31534576416016,-2.828861369534885,427.3795372934799,440.82600191664574,446.9486732272967,442.2454518218367,3
239.51963758468628,-2.828861369534885,427.3795372934799,440.82600191664574,446.9486732272967,442.2454518218367,3
239.52652645111084,-2.828861369534885,427.3795372934799,440.82600191664574,446.9486732272967,442.2454518218367,3
240.0275857448578,-2.828861369534885,428.3880866154951,440.82600191664574,431.54433217627843,442.2454518218367,3
240.24962711334229,-2.828861369534885,428.3880866154951,439.36536720143863,431.54433217627843,442.2454518218367,3
240.47025656700134,-2.828861369534885,428.3880866154951,439.36536720143863,431.54433217627843,428.43934925497234,3
240.69583106040955,-3.4941405777143446,428.3880866154951,439.36536720143863,431.54433217627843,428.43934925497234,3
240.908203125,-3.4941405777143446,428.3880866154951,439.36536720143863,431.54433217627843,428.43934925497234,3
241.12930464744568,-3.4941405777143446,440.3040050717908,439.36536720143863,431.54433217627843,428.43934925497234,3
241.3763349056244,-3.4941405777143446,440.3040050717908,439.36536720143863,429.8433439423752,428.43934925497234,3
241.58331537246704,-3.4941405777143446,440.3040050717908,436.3220315812008,429.8433439423752,428.43934925497234,3
241.80072283744812,-3.4941405777143446,440.3040050717908,436.3220315812008,429.8433439423752,428.0443264126482,3
242.01204872131348,-3.2737805323997504,440.3040050717908,436.3220315812008,429.8433439423752,428.0443264126482,3
242.23285126686096,-3.2737805323997504,440.3040050717908,436.3220315812008,429.8433439423752,428.0443264126482,3
242.44005584716797,-3.2737805323997504,440.7605282973309,436.3220315812008,429.8433439423752,428.0443264126482,3
242.65171694755554,-3.2737805323997504,440.7605282973309,436.3220315812008,442.73567326328896,428.0443264126482,3
242.85772466659546,-3.2737805323997504,440.7605282973309,440.2606953107547,442.73567326328896,428.0443264126482,3
243.13263368606567,-3.2737805323997504,440.7605282973309,440.2606953107547,442.73567326328896,439.05461257586666,3
243.3368377685547,-3.328767610643173,440.7605282973309,440.2606953107547,442.73567326328896,439.05461257586666,3
243.5425262451172,-3.328767610643173,440.7605282973309,440.2606953107547,442.73567326328896,439.05461257586666,3
243.75627994537354,-3.328767610643173,440.64799886141907,440.2606953107547,442.73567326328896,439.05461257586666,3
243.96296644210815,-3.328767610643173,440.64799886141907,440.2606953107547,432.81113085212746,439.05461257586666,3
244.1718556880951,-3.328767610643173,440.64799886141907,437.9790769251086,432.81113085212746,439.05461257586666,3
244.38316369056702,-3.328767610643173,440.64799886141907,437.9790769251086,432.81113085212746,431.5203374295678,3
244.60195112228394,-3.477784622529691,440.64799886141907,437.9790769251086,432.81113085212746,431.5203374295678,3
244.8479940891266,-3.477784622529691,440.64799886141907,437.9790769251086,432.81113085212746,431.5203374295678,3
245.05508708953857,-3.477784622529691,443.5569263978074,437.9790769251086,432.81113085212746,431.5203374295678,3
245.27154731750488,-3.477784622529691,443.5569263978074,437.9790769251086,437.1689092182725,431.5203374295678,3
245.48743510246277,-3.477784622529691,443.5569263978074,442.79889471743684,437.1689092182725,431.5203374295678,3
245.69747400283813,-3.477784622529691,443.5569263978074,442.79889471743684,437.1689092182725,451.6060959436348,3
245.90659189224243,-4.079364632735966,443.5569263978074,442.79889471743684,437.1689092182725,451.6060959436348,3
246.1158573627472,-4.079364632735966,443.5569263978074,442.79889471743684,437.1689092182725,451.6060959436348,3
246.3557734489441,-4.079364632735966,458.3792973607883,442.79889471743684,437.1689092182725,451.6060959436348,3
246.57058453559875,-4.079364632735966,458.3792973607883,442.79889471743684,425.87228559725116,451.6060959436348,3
246.77980494499207,-4.079364632735966,458.3792973607883,459.22499420811204,425.87228559725116,451.6060959436348,3
246.98562812805176,-4.079364632735966,458.3792973607883,459.22499420811204,425.87228559725116,448.2695051916137,3
247.1944088935852,-5.317100351387588,458.3792973607883,459.22499420811204,425.87228559725116,448.2695051916137,3
247.40311551094055,-5.317100351387588,458.3792973607883,459.22499420811204,425.87228559725116,448.2695051916137,3
247.62101411819458,-5.317100351387588,448.70791113833263,459.22499420811204,425.87228559725116,448.2695051916137,3
247.82963109016418,-5.317100351387588,448.70791113833263,459.22499420811204,422.2392867554545,448.2695051916137,3
248.0348243713379,-5.317100351387588,448.70791113833263,424.6768856885974,422.2392867554545,448.2695051916137,3
248.27286577224731,-5.317100351387588,448.70791113833263,424.6768856885974,422.2392867554545,455.79204172270545,3
248.4781036376953,-6.160264152537214,448.70791113833263,424.6768856885974,422.2392867554545,455.79204172270545,3
248.6971447467804,-6.160264152537214,448.70791113833263,424.6768856885974,422.2392867554545,455.79204172270545,3
248.91126608848572,-6.160264152537214,468.70166488999917,424.6768856885974,422.2392867554545,455.79204172270545,3
249.120432138443,-6.160264152537214,468.70166488999917,424.6768856885974,456.93536903158525,455.79204172270545,3
249.33316588401794,-6.160264152537214,468.70166488999917,442.1078713276743,456.93536903158525,455.79204172270545,3
249.536776304245,-6.160264152537214,468.70166488999917,442.1078713276743,456.93536903158525,448.2730685747582,3
249.74778723716736,-6.865101255068448,468.70166488999917,442.1078713276743,456.93536903158525,448.2730685747582,3
249.98637652397156,-6.865101255068448,468.70166488999917,442.1078713276743,456.93536903158525,448.2730685747582,3
250.19307160377502,-6.865101255068448,454.4306886572592,442.1078713276743,456.93536903158525,448.2730685747582,3
250.39907455444336,-6.865101255068448,454.4306886572592,442.1078713276743,448.56286553589,448.2730685747582,3
250.60485124588013,-6.865101255068448,454.4306886572592,440.87249504920476,448.56286553589,448.2730685747582,3
250.80690550804138,-6.865101255068448,454.4306886572592,440.87249504920476,448.56286553589,438.4916858780935,3
251.00647950172424,-7.751960764546407,454.4306886572592,440.87249504920476,448.56286553589,438.4916858780935,3
251.20987272262573,-7.751960764546407,454.4306886572592,440.87249504920476,448.56286553589,438.4916858780935,3
251.41055607795715,-7.751960764546407,448.49355158758954,440.87249504920476,448.56286553589,438.4916858780935,3
251.64994382858276,-7.751960764546407,448.49355158758954,440.87249504920476,435.91885692044025,438.4916858780935,3
251.84993863105774,-7.751960764546407,448.49355158758954,447.32428454166063,435.91885692044025,438.4916858780935,3
252.0504012107849,-7.751960764546407,448.49355158758954,447.32428454166063,435.91885692044025,436.25587466424685,3
252.05279326438904,-7.751960764546407,448.49355158758954,447.32428454166063,435.91885692044025,436.25587466424685,3
252.45500302314758,-7.689301462874356,448.49355158758954,447.32428454166063,435.91885692044025,436.25587466424685,3
252.46466159820557,-7.689301462874356,448.49355158758954,447.32428454166063,435.91885692044025,436.25587466424685,3
252.86685919761658,-7.689301462874356,395.10758927573806,447.32428454166063,457.6569467003515,436.25587466424685,3
253.0812246799469,-7.689301462874356,395.10758927573806,425.443026348564,457.6569467003515,436.25587466424685,3
253.33288073539734,-7.689301462874356,395.10758927573806,425.443026348564,457.6569467003515,447.6750887002738,3
253.54940509796143,-7.768595690269973,395.10758927573806,425.443026348564,457.6569467003515,447.6750887002738,3
253.77167677879333,-7.768595690269973,395.10758927573806,425.443026348564,457.6569467003515,447.6750887002738,3
253.98094415664673,-7.768595690269973,453.28469863595734,425.443026348564,457.6569467003515,447.6750887002738,3
254.19229674339294,-7.768595690269973,453.28469863595734,425.443026348564,441.00944930812045,447.6750887002738,3
254.40733408927917,-7.768595690269973,453.28469863595734,441.86182658928016,441.00944930812045,447.6750887002738,3
254.63117265701294,-7.768595690269973,453.28469863595734,441.86182658928016,441.00944930812045,448.34458413006655,3
254.84286332130432,-7.717123384684757,453.28469863595734,441.86182658928016,441.00944930812045,448.34458413006655,3
255.08711552619934,-7.717123384684757,453.28469863595734,441.86182658928016,441.00944930812045,448.34458413006655,3
255.295734167099,-7.717123384684757,481.32717170128257,441.86182658928016,441.00944930812045,448.34458413006655,3
255.499125957489,-7.717123384684757,481.32717170128257,441.86182658928016,440.0987641133771,448.34458413006655,3
255.70810961723328,-7.717123384684757,481.32717170128257,462.1007221915064,440.0987641133771,448.34458413006655,3
255.9129343032837,-7.717123384684757,481.32717170128257,462.1007221915064,440.0987641133771,435.9838680039657,3
256.11623430252075,-8.073832575409611,481.32717170128257,462.1007221915064,440.0987641133771,435.9838680039657,3
256.32824516296387,-8.073832575409611,481.32717170128257,462.1007221915064,440.0987641133771,435.9838680039657,3
256.33051228523254,-8.073832575409611,481.32717170128257,462.1007221915064,440.0987641133771,435.9838680039657,3
256.7792224884033,-8.073832575409611,444.12794021069993,462.1007221915064,432.010327359522,435.9838680039657,3
256.98007345199585,-8.073832575409611,444.12794021069993,441.99573254895887,432.010327359522,435.9838680039657,3
257.1785399913788,-8.073832575409611,444.12794021069993,441.99573254895887,432.010327359522,432.0784345405316,3
257.3839011192322,-8.234883313396635,444.12794021069993,441.99573254895887,432.010327359522,432.0784345405316,3
257.6015100479126,-8.234883313396635,444.12794021069993,441.99573254895887,432.010327359522,432.0784345405316,3
257.80619978904724,-8.234883313396635,437.3668890393253,441.99573254895887,432.010327359522,432.0784345405316,3
258.0069296360016,-8.234883313396635,437.3668890393253,441.99573254895887,477.352199933133,432.0784345405316,3
258.20734691619873,-8.234883313396635,437.3668890393253,419.176278056439,477.352199933133,432.0784345405316,3
258.4456162452698,-8.234883313396635,437.3668890393253,419.176278056439,477.352199933133,448.95014312240465,3
258.64835023880005,-8.891395120002736,437.3668890393253,419.176278056439,477.352199933133,448.95014312240465,3
258.8488874435425,-8.891395120002736,437.3668890393253,419.176278056439,477.352199933133,448.95014312240465,3
258.85134983062744,-8.891395120002736,437.3668890393253,419.176278056439,477.352199933133,448.95014312240465,3
259.24158549308777,-8.891395120002736,448.9884456638242,419.176278056439,441.2781883646102,448.95014312240465,3
259.4393377304077,-8.891395120002736,448.9884456638242,426.8752316976417,441.2781883646102,448.95014312240465,3
259.6425497531891,-8.891395120002736,448.9884456638242,426.8752316976417,441.2781883646102,471.48499753605006,3
259.84522008895874,-9.398406038508307,448.9884456638242,426.8752316976417,441.2781883646102,471.48499753605006,3
260.05087447166443,-9.398406038508307,448.9884456638242,426.8752316976417,441.2781883646102,471.48499753605006,3
260.28385853767395,-9.398406038508307,457.76679582759607,426.8752316976417,441.2781883646102,471.48499753605006,3
260.2865650653839,-9.398406038508307,457.76679582759607,426.8752316976417,441.2781883646102,471.48499753605006,3
260.6854557991028,-9.398406038508307,457.76679582759607,452.3184908110741,436.0787785965731,471.48499753605006,3
260.88191843032837,-9.398406038508307,457.76679582759607,452.3184908110741,436.0787785965731,443.2726577308494,3
261.08304834365845,-9.836996390776921,457.76679582759607,452.3184908110741,436.0787785965731,443.2726577308494,3
261.30376148223877,-9.836996390776921,457.76679582759607,452.3184908110741,436.0787785965731,443.2726577308494,3
261.51113653182983,-9.836996390776921,469.23463197410183,452.3184908110741,436.0787785965731,443.2726577308494,3
261.7155804634094,-9.836996390776921,469.23463197410183,452.3184908110741,363.30389554591443,443.2726577308494,3
261.9497880935669,-9.836996390776921,469.23463197410183,476.27710543623135,363.30389554591443,443.2726577308494,3
261.9533486366272,-9.836996390776921,469.23463197410183,476.27710543623135,363.30389554591443,443.2726577308494,3
262.34916496276855,-10.58056237344942,469.23463197410183,476.27710543623135,363.30389554591443,400.5507311580932,3
262.35271883010864,-10.58056237344942,469.23463197410183,476.27710543623135,363.30389554591443,400.5507311580932,3
262.7827515602112,-10.58056237344942,485.6481302968991,476.27710543623135,363.30389554591443,400.5507311580932,3
