time,latitude,longitude,heading,rate of turn,sog,cog,rpm_port_setpoint,rpm_port_fb,rpm_stb_setpoint,rpm_stb_fb,current_mode,current_fuel_capacity,fx,fz
1732715215.4058533,62.46975821666667,6.23880895,9.307,0.443,0.0,6.5,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715215.5063274,62.4697582,6.238808966666666,9.312,0.303,0.0,7.35,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715215.606006,62.4697582,6.238808966666666,9.331,-0.047,0.0,7.83,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715215.7057843,62.46975818333333,6.238808983333334,9.378,0.559,0.0,7.81,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715215.805776,62.469758266666666,6.238809016666667,9.35,-0.145,0.0,7.46,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715215.905862,62.46975835,6.238809166666667,9.377,0.268,0.0,7.18,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715216.0058284,62.469758416666664,6.238809316666667,9.379,0.268,0.0,7.51,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715216.105804,62.4697585,6.2388094333333335,9.464,1.128,0.0,6.89,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715216.2058306,62.46975855,6.2388095833333335,9.447,-0.243,0.0,6.08,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715216.3059587,62.4697586,6.238809766666667,9.481,0.113,0.0,6.47,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715216.4059987,62.469758633333335,6.23880995,9.467,-0.025,0.0,7.0,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715216.505997,62.469758666666664,6.238810133333334,9.51,0.284,0.0,6.99,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715216.6059093,62.46975868333333,6.23881035,9.542,0.042,0.0,7.23,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715216.7058134,62.46975871666667,6.238810533333333,9.565,0.579,0.0,7.53,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715216.8058589,62.46975875,6.23881075,9.557,-0.485,0.0,7.68,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715216.9059134,62.46975875,6.238811,9.577,0.303,0.0,7.81,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715217.0057814,62.469758733333336,6.23881125,9.595,0.424,0.0,7.66,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715217.1057801,62.46975871666667,6.238811516666667,9.65,0.724,0.0,7.4,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715217.2058535,62.46975871666667,6.238811783333333,9.659,0.347,0.0,7.28,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715217.3059092,62.46975871666667,6.238812033333334,9.599,-0.973,0.0,7.62,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715217.4058754,62.46975871666667,6.238812266666667,9.626,0.038,0.0,8.03,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715217.505766,62.46975871666667,6.238812483333334,9.658,0.327,0.0,8.17,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715217.605881,62.46975871666667,6.238812683333333,9.693,1.03,0.0,7.94,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715217.7058904,62.46975871666667,6.2388129,9.744,0.925,0.0,7.29,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715217.805876,62.46975878333333,6.238812983333333,9.737,0.585,0.0,7.61,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715217.905939,62.46975885,6.238813183333334,9.76,0.698,0.0,8.55,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715218.005895,62.469758883333334,6.238813483333334,9.763,-0.33,0.0,8.65,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715218.105782,62.46975893333333,6.2388138,9.819,1.102,0.0,8.14,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715218.2059088,62.46975895,6.238814116666667,9.818,-0.219,0.0,7.82,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715218.3058398,62.469759016666664,6.2388144,9.886,0.939,0.0,7.95,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715218.4057264,62.46975908333334,6.2388146833333336,9.918,0.29,0.0,8.05,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715218.5058515,62.46975916666667,6.238814966666666,9.951,0.177,0.0,8.2,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715218.6057405,62.46975925,6.238815233333334,9.935,-0.199,0.0,8.17,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715218.7058935,62.469759333333336,6.238815516666667,9.937,-0.122,0.0,8.53,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715218.805822,62.4697594,6.238815716666666,9.919,0.072,0.0,8.98,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715218.9058506,62.469759483333334,6.238815883333333,9.922,0.179,0.0,8.58,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715219.005948,62.46975955,6.23881605,10.003,0.85,0.0,8.16,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715219.1058977,62.469759616666664,6.238816216666667,10.042,0.47,0.0,7.77,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715219.2058651,62.469759683333336,6.2388164,10.021,-0.766,0.0,7.86,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715219.3059134,62.46975973333333,6.23881655,10.06,-0.1,0.0,7.9,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715219.4058828,62.469759716666665,6.2388167,10.095,-0.232,0.0,7.91,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715219.5060177,62.4697597,6.23881685,10.125,0.829,0.0,8.58,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715219.6058419,62.4697597,6.238816983333334,10.126,0.182,0.0,8.87,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715219.7058792,62.469759683333336,6.238817116666667,10.159,0.118,0.0,8.62,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715219.8058963,62.46975976666667,6.238817166666666,10.183,0.264,0.0,8.25,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715219.9059243,62.46975978333333,6.2388173,10.187,0.141,0.0,7.81,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715220.0058393,62.46975976666667,6.2388175,10.239,0.434,0.0,7.77,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715220.1059892,62.46975976666667,6.238817683333333,10.217,-0.217,0.0,8.56,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715220.2062266,62.46975976666667,6.23881785,10.232,0.281,0.0,8.88,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715220.3059225,62.46975976666667,6.238818066666667,10.227,0.307,0.0,8.71,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715220.405999,62.46975976666667,6.238818316666666,10.218,0.037,0.0,8.95,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715220.5058558,62.46975976666667,6.23881855,10.28,0.496,0.0,8.49,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715220.606008,62.46975976666667,6.2388188,10.332,0.183,0.0,7.78,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715220.7058418,62.46975975,6.238819066666666,10.337,-0.283,0.0,8.09,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715220.805803,62.46975975,6.238819233333333,10.365,0.33,0.0,9.18,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715220.9058096,62.46975973333333,6.238819283333333,10.351,0.567,0.0,9.69,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715221.0058675,62.469759716666665,6.238819333333334,10.398,0.486,0.0,9.08,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715221.1059134,62.469759683333336,6.2388194,10.425,0.179,0.0,9.16,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715221.2058876,62.469759683333336,6.238819433333333,10.406,-0.125,0.0,9.59,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715221.3058805,62.469759716666665,6.2388194666666665,10.443,0.457,0.0,9.14,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715221.405852,62.46975978333333,6.2388194666666665,10.472,0.247,0.0,8.88,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715221.5058517,62.46975981666667,6.238819483333334,10.467,-0.211,0.0,9.23,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715221.6058984,62.46975988333333,6.238819516666667,10.477,0.475,0.0,9.71,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715221.705896,62.469759933333336,6.2388195,10.487,0.528,0.0,9.24,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715221.8059769,62.46976001666667,6.2388195,10.539,0.69,0.0,8.49,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715221.9059188,62.469760066666666,6.23881945,10.54,-0.247,0.0,8.33,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715222.005788,62.4697601,6.238819383333333,10.54,-0.171,0.0,7.98,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715222.1059272,62.46976013333333,6.238819333333334,10.588,0.307,0.0,8.07,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715222.205888,62.469760183333335,6.2388193,10.532,-0.768,0.0,9.37,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715222.3058553,62.46976023333333,6.23881935,10.531,-0.181,0.0,10.48,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715222.4059067,62.4697603,6.238819433333333,10.514,0.002,0.0,10.7,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715222.506232,62.46976036666667,6.2388195,10.568,0.84,0.0,10.22,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715222.606246,62.46976041666667,6.238819583333333,10.585,0.422,0.0,9.37,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715222.7057726,62.46976048333333,6.23881965,10.568,0.055,0.0,9.03,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715222.8057764,62.46976051666667,6.238819733333333,10.582,-0.342,0.0,9.09,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715222.9057686,62.469760533333336,6.238819866666667,10.605,0.196,0.0,9.74,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715223.0057821,62.46976055,6.238819983333333,10.597,-0.111,0.0,10.53,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715223.1058795,62.469760566666665,6.238820083333334,10.661,0.419,0.0,10.14,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715223.205944,62.469760566666665,6.238820183333333,10.639,0.169,0.0,9.83,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715223.3060834,62.469760566666665,6.238820216666666,10.678,0.263,0.0,10.05,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715223.4059496,62.469760566666665,6.238820166666667,10.702,0.421,0.0,9.35,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715223.5059884,62.46976055,6.238820133333333,10.713,-0.126,0.0,9.1,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715223.6059315,62.469760533333336,6.238820083333334,10.71,0.414,0.0,9.67,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715223.705875,62.469760533333336,6.23882005,10.724,0.009,0.0,9.85,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715223.8062472,62.4697606,6.238820033333333,10.737,-0.277,0.0,10.1,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715223.9060078,62.46976061666667,6.2388199,10.764,0.436,0.0,9.97,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715224.0059876,62.46976065,6.238819716666667,10.806,0.751,0.0,9.49,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715224.106076,62.469760666666666,6.23881955,10.823,0.119,0.0,9.24,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715224.2059329,62.469760683333334,6.238819383333333,10.827,-0.273,0.0,9.76,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715224.3058572,62.4697607,6.23881925,10.822,-0.28,0.0,10.19,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715224.4058921,62.46976076666667,6.2388192,10.827,-0.198,0.0,10.06,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715224.5060766,62.4697608,6.238819133333333,10.816,-0.067,0.0,10.33,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715224.6058252,62.46976085,6.2388190833333335,10.857,0.121,0.0,10.54,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715224.7058308,62.4697609,6.238819,10.891,0.481,0.0,9.68,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715224.8057394,62.46976095,6.238819016666667,10.922,0.086,0.0,9.38,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715224.9058173,62.469761016666666,6.2388191,10.934,0.694,0.0,10.04,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
1732715225.0058866,62.46976108333333,6.238819166666667,10.899,-0.851,0.0,10.2,0.0,0.0,0.0,0.0,DRF,0.81,0.1035,-0.0197
